"game_id","period","period_clock","player1_id","player1_team","player2_id","player2_team","opening_tip","center_court","tip_win_player_id","tip_win_team_id"
21201071,1,155S,202397,1610612749,1712,1610612747,FALSE,FALSE,1712,1610612747
21201072,1,720S,201148,1610612742,201579,1610612754,TRUE,TRUE,201579,1610612754
21201072,2,452S,203109,1610612742,101133,1610612754,FALSE,FALSE,101133,1610612754
21201073,1,720S,202693,1610612756,201574,1610612758,TRUE,TRUE,201574,1610612758
21201074,1,720S,203124,1610612753,2731,1610612764,TRUE,TRUE,203124,1610612753
21201074,2,246S,203124,1610612753,202344,1610612764,FALSE,FALSE,203124,1610612753
21201075,1,720S,2404,1610612738,101130,1610612737,TRUE,TRUE,101130,1610612737
21201076,1,720S,2030,1610612752,202687,1610612766,TRUE,TRUE,2030,1610612752
21201076,3,239S,467,1610612752,202687,1610612766,FALSE,FALSE,202687,1610612766
21201076,4,26S,2030,1610612752,203077,1610612766,FALSE,FALSE,2030,1610612752
21201077,1,720S,203083,1610612765,101161,1610612761,TRUE,TRUE,203083,1610612765
21201077,3,145S,202713,1610612765,101161,1610612761,FALSE,FALSE,101161,1610612761
21201078,1,720S,203092,1610612739,201150,1610612755,TRUE,TRUE,203092,1610612739
21201079,1,720S,201188,1610612763,201600,1610612745,TRUE,TRUE,201188,1610612763
21201080,1,720S,201577,1610612740,2547,1610612748,TRUE,TRUE,2547,1610612748
21201080,3,391S,203076,1610612740,2617,1610612748,FALSE,FALSE,203076,1610612740
21201081,1,720S,201593,1610612750,201586,1610612760,TRUE,TRUE,201593,1610612750
21201082,1,720S,1495,1610612759,201599,1610612746,TRUE,TRUE,1495,1610612759
21201082,4,221S,1495,1610612759,201599,1610612746,FALSE,FALSE,1495,1610612759
21201083,1,720S,201585,1610612743,201572,1610612751,TRUE,TRUE,201585,1610612743
21201084,1,720S,203086,1610612757,2744,1610612762,TRUE,TRUE,203086,1610612757
21201085,1,720S,1882,1610612742,1737,1610612741,TRUE,TRUE,1737,1610612741
21201086,1,720S,101130,1610612737,202696,1610612753,TRUE,TRUE,202696,1610612753
21201087,1,720S,201150,1610612755,202687,1610612766,TRUE,TRUE,202687,1610612766
21201087,2,285S,201150,1610612755,202687,1610612766,FALSE,FALSE,202687,1610612766
21201088,1,720S,201600,1610612745,201599,1610612746,TRUE,TRUE,201600,1610612745
21201089,1,720S,201880,1610612750,201188,1610612763,TRUE,TRUE,201188,1610612763
21201090,1,720S,202336,1610612749,201586,1610612760,TRUE,TRUE,202336,1610612749
21201091,1,720S,2744,1610612762,201572,1610612751,TRUE,TRUE,201572,1610612751
21201091,1,66S,202324,1610612762,201572,1610612751,FALSE,FALSE,201572,1610612751
21201092,1,720S,202693,1610612756,201579,1610612754,TRUE,TRUE,202693,1610612756
21201092,2,633S,201563,1610612756,201946,1610612754,FALSE,FALSE,201946,1610612754
21201092,4,361S,202693,1610612756,2561,1610612754,FALSE,FALSE,2561,1610612754
21201093,1,720S,201574,1610612758,2730,1610612747,TRUE,TRUE,2730,1610612747
21201093,2,277S,202326,1610612758,977,1610612747,FALSE,FALSE,977,1610612747
21201094,1,720S,101106,1610612744,203086,1610612757,TRUE,TRUE,203086,1610612757
21201095,1,720S,2731,1610612764,101161,1610612761,TRUE,TRUE,101161,1610612761
21201096,1,720S,203076,1610612740,203092,1610612739,TRUE,TRUE,203076,1610612740
21201096,4,627S,202227,1610612740,2575,1610612739,FALSE,FALSE,2575,1610612739
21201096,4,258S,202349,1610612740,202684,1610612739,FALSE,FALSE,202684,1610612739
21201097,1,720S,1737,1610612741,203083,1610612765,TRUE,TRUE,1737,1610612741
21201098,1,720S,1495,1610612759,2547,1610612748,TRUE,TRUE,2547,1610612748
21201098,4,638S,201986,1610612759,2592,1610612748,FALSE,FALSE,2592,1610612748
21201099,1,720S,2030,1610612752,2404,1610612738,TRUE,TRUE,2404,1610612738
21201099,2,672S,2747,1610612752,101183,1610612738,FALSE,FALSE,2747,1610612752
21201100,1,720S,101161,1610612761,203083,1610612765,TRUE,TRUE,101161,1610612761
21201101,1,720S,2746,1610612737,203092,1610612739,TRUE,TRUE,2746,1610612737
21201102,1,720S,202336,1610612749,202687,1610612766,TRUE,TRUE,202336,1610612749
21201102,4,285S,2399,1610612749,201945,1610612766,FALSE,FALSE,2399,1610612749
21201103,1,720S,201188,1610612763,201168,1610612759,TRUE,TRUE,201188,1610612763
21201103,1,102S,201589,1610612763,201986,1610612759,FALSE,FALSE,201589,1610612763
21201104,1,720S,201600,1610612745,202696,1610612753,TRUE,TRUE,201600,1610612745
21201104,2,156S,202391,1610612745,202699,1610612753,FALSE,FALSE,202699,1610612753
21201104,3,21S,203080,1610612745,203199,1610612753,FALSE,FALSE,203199,1610612753
21201105,1,720S,201593,1610612750,2404,1610612738,TRUE,TRUE,2404,1610612738
21201106,1,720S,2744,1610612762,203086,1610612757,TRUE,TRUE,2744,1610612762
21201107,1,720S,201599,1610612746,201579,1610612754,TRUE,TRUE,201599,1610612746
21201107,2,357S,1885,1610612746,201571,1610612754,FALSE,FALSE,1885,1610612746
21201108,1,720S,2731,1610612764,1737,1610612741,TRUE,TRUE,1737,1610612741
21201109,1,720S,2547,1610612748,2199,1610612752,TRUE,TRUE,2547,1610612748
21201110,1,720S,2730,1610612747,2549,1610612742,TRUE,TRUE,2730,1610612747
21201110,2,379S,201947,1610612747,1882,1610612742,FALSE,FALSE,1882,1610612742
21201110,3,258S,2730,1610612747,2549,1610612742,FALSE,FALSE,2730,1610612747
21201110,4,490S,2200,1610612747,201954,1610612742,FALSE,FALSE,2200,1610612747
21201111,1,720S,101161,1610612761,2731,1610612764,TRUE,TRUE,2731,1610612764
21201112,1,720S,202687,1610612766,201150,1610612755,TRUE,TRUE,202687,1610612766
21201112,3,315S,201945,1610612766,202323,1610612755,FALSE,FALSE,202323,1610612755
21201113,1,720S,2746,1610612737,2199,1610612752,TRUE,TRUE,2199,1610612752
21201114,1,720S,203092,1610612739,201572,1610612751,TRUE,TRUE,203092,1610612739
21201115,1,720S,2404,1610612738,203083,1610612765,TRUE,TRUE,203083,1610612765
21201116,1,720S,202336,1610612749,201593,1610612750,TRUE,TRUE,202336,1610612749
21201116,4,682S,101141,1610612749,201967,1610612750,FALSE,FALSE,101141,1610612749
21201117,1,720S,1495,1610612759,202696,1610612753,TRUE,TRUE,1495,1610612759
21201118,1,720S,2744,1610612762,201585,1610612743,TRUE,TRUE,201585,1610612743
21201119,1,720S,201574,1610612758,201600,1610612745,TRUE,TRUE,201574,1610612758
21201120,1,720S,203086,1610612757,201188,1610612763,TRUE,TRUE,201188,1610612763
21201121,1,720S,201599,1610612746,202693,1610612756,TRUE,TRUE,201599,1610612746
21201121,1,638S,201599,1610612746,201609,1610612756,FALSE,FALSE,201599,1610612746
21201122,1,720S,101106,1610612744,203076,1610612740,TRUE,TRUE,101106,1610612744
21201122,3,494S,101106,1610612744,201577,1610612740,FALSE,FALSE,101106,1610612744
21201123,1,720S,201572,1610612751,1737,1610612741,TRUE,TRUE,201572,1610612751
21201123,2,609S,2586,1610612751,2736,1610612741,FALSE,FALSE,2736,1610612741
21201124,1,720S,201585,1610612743,2549,1610612742,TRUE,TRUE,201585,1610612743
21201125,1,720S,201586,1610612760,1495,1610612759,TRUE,TRUE,1495,1610612759
21201125,2,550S,965,1610612760,202390,1610612759,FALSE,FALSE,202390,1610612759
21201126,1,720S,202687,1610612766,2547,1610612748,TRUE,TRUE,202687,1610612766
21201127,1,720S,2404,1610612738,203092,1610612739,TRUE,TRUE,2404,1610612738
21201128,1,720S,2199,1610612752,202336,1610612749,TRUE,TRUE,202336,1610612749
21201129,1,720S,2746,1610612737,201150,1610612755,TRUE,TRUE,201150,1610612755
21201130,1,720S,201579,1610612754,201586,1610612760,TRUE,TRUE,201586,1610612760
21201130,3,634S,2561,1610612754,201586,1610612760,FALSE,FALSE,201586,1610612760
21201131,1,720S,1737,1610612741,202696,1610612753,TRUE,TRUE,202696,1610612753
21201132,1,720S,201593,1610612750,202685,1610612761,TRUE,TRUE,202685,1610612761
21201133,1,720S,2744,1610612762,201577,1610612740,TRUE,TRUE,2744,1610612762
21201133,3,672S,200794,1610612762,201569,1610612740,FALSE,FALSE,200794,1610612762
21201133,3,392S,2224,1610612762,202349,1610612740,FALSE,FALSE,2224,1610612762
21201133,4,594S,200794,1610612762,202333,1610612740,FALSE,FALSE,200794,1610612762
21201134,1,720S,202693,1610612756,101106,1610612744,TRUE,TRUE,101106,1610612744
21201134,3,227S,201563,1610612756,201171,1610612744,FALSE,FALSE,201171,1610612744
21201135,1,720S,201574,1610612758,2549,1610612742,TRUE,TRUE,201574,1610612758
21201136,1,720S,201581,1610612757,201600,1610612745,TRUE,TRUE,201581,1610612757
21201137,1,720S,2730,1610612747,201188,1610612763,TRUE,TRUE,2730,1610612747
21201137,2,685S,1712,1610612747,201589,1610612763,FALSE,FALSE,1712,1610612747
21201138,1,720S,2731,1610612764,201579,1610612754,TRUE,TRUE,2731,1610612764
21201138,4,49S,201985,1610612764,101123,1610612754,FALSE,FALSE,201985,1610612764
21201139,1,720S,201572,1610612751,202687,1610612766,TRUE,TRUE,202687,1610612766
21201139,3,350S,201572,1610612751,202687,1610612766,FALSE,FALSE,201572,1610612751
21201140,1,720S,201202,1610612748,201150,1610612755,TRUE,TRUE,201150,1610612755
21201141,1,720S,201593,1610612750,203083,1610612765,TRUE,TRUE,203083,1610612765
21201141,4,102S,201937,1610612750,203083,1610612765,FALSE,FALSE,201937,1610612750
21201142,1,720S,202336,1610612749,202685,1610612761,TRUE,TRUE,202685,1610612761
21201143,1,718S,1495,1610612759,101130,1610612737,TRUE,TRUE,101130,1610612737
21201144,1,720S,201585,1610612743,201600,1610612745,TRUE,TRUE,201585,1610612743
21201145,1,720S,201586,1610612760,2199,1610612752,TRUE,TRUE,2199,1610612752
21201146,1,720S,201599,1610612746,2730,1610612747,TRUE,TRUE,201599,1610612746
21201147,1,720S,708,1610612738,2731,1610612764,TRUE,TRUE,708,1610612738
21201148,1,720S,203092,1610612739,202696,1610612753,TRUE,TRUE,202696,1610612753
21201149,1,720S,201574,1610612758,201188,1610612763,TRUE,TRUE,201188,1610612763
21201149,3,256S,201936,1610612758,2754,1610612763,FALSE,FALSE,2754,1610612763
21201150,1,720S,203083,1610612765,201149,1610612741,TRUE,TRUE,203083,1610612765
21201150,2,637S,201155,1610612765,202710,1610612741,FALSE,FALSE,201155,1610612765
21201150,2,438S,201973,1610612765,202710,1610612741,FALSE,FALSE,202710,1610612741
21201151,1,720S,101106,1610612744,2744,1610612762,TRUE,TRUE,101106,1610612744
21201152,1,720S,202693,1610612756,201577,1610612740,TRUE,TRUE,201577,1610612740
21201153,1,720S,201581,1610612757,2549,1610612742,TRUE,TRUE,2549,1610612742
21201154,1,720S,201579,1610612754,203092,1610612739,TRUE,TRUE,203092,1610612739
21201154,1,434S,201579,1610612754,201961,1610612739,FALSE,FALSE,201579,1610612754
21201154,2,436S,101133,1610612754,202684,1610612739,FALSE,FALSE,202684,1610612739
21201154,3,13S,101133,1610612754,2733,1610612739,FALSE,FALSE,101133,1610612754
21201155,1,720S,201572,1610612751,201150,1610612755,TRUE,TRUE,201150,1610612755
21201156,1,720S,2030,1610612752,2731,1610612764,TRUE,TRUE,2030,1610612752
21201156,2,284S,101109,1610612752,101110,1610612764,FALSE,FALSE,101110,1610612764
21201157,1,720S,2203,1610612748,202336,1610612749,TRUE,TRUE,2203,1610612748
21201158,1,720S,1737,1610612741,202685,1610612761,TRUE,TRUE,202685,1610612761
21201158,1,375S,2430,1610612741,200752,1610612761,FALSE,FALSE,2430,1610612741
21201158,4,9S,2430,1610612741,200752,1610612761,FALSE,FALSE,2430,1610612741
21201159,1,720S,201188,1610612763,202687,1610612766,TRUE,TRUE,201188,1610612763
21201160,1,720S,201600,1610612745,202693,1610612756,TRUE,TRUE,201600,1610612745
21201160,2,552S,201976,1610612745,201162,1610612756,FALSE,FALSE,201162,1610612756
21201161,1,720S,2744,1610612762,201586,1610612760,TRUE,TRUE,201586,1610612760
21201162,1,720S,2730,1610612747,201577,1610612740,TRUE,TRUE,2730,1610612747
21201162,3,642S,977,1610612747,201569,1610612740,FALSE,FALSE,977,1610612747
21201162,4,390S,977,1610612747,202333,1610612740,FALSE,FALSE,977,1610612747
21201163,1,720S,101106,1610612744,201593,1610612750,TRUE,TRUE,201593,1610612750
21201163,1,175S,101127,1610612744,2557,1610612750,FALSE,FALSE,101127,1610612744
21201164,1,720S,201150,1610612755,2746,1610612737,TRUE,TRUE,2746,1610612737
21201165,1,720S,2731,1610612764,201202,1610612748,TRUE,TRUE,201202,1610612748
21201166,1,720S,202696,1610612753,202336,1610612749,TRUE,TRUE,202336,1610612749
21201166,5,300S,202696,1610612753,203089,1610612749,FALSE,TRUE,202696,1610612753
21201167,1,720S,203092,1610612739,203083,1610612765,TRUE,TRUE,203083,1610612765
21201168,1,720S,708,1610612738,201572,1610612751,TRUE,TRUE,201572,1610612751
21201169,1,720S,2549,1610612742,202693,1610612756,TRUE,TRUE,2549,1610612742
21201169,4,391S,201148,1610612742,979,1610612756,FALSE,FALSE,979,1610612756
21201170,1,720S,201574,1610612758,201577,1610612740,TRUE,TRUE,201574,1610612758
21201171,1,720S,203086,1610612757,2730,1610612747,TRUE,TRUE,203086,1610612757
21201171,2,439S,201953,1610612757,201975,1610612747,FALSE,FALSE,201975,1610612747
21201172,1,720S,201585,1610612743,1495,1610612759,TRUE,TRUE,201585,1610612743
21201173,1,720S,201599,1610612746,201593,1610612750,TRUE,TRUE,201599,1610612746
21201174,1,720S,202710,1610612741,203142,1610612752,TRUE,TRUE,202710,1610612741
21201174,3,331S,2550,1610612741,2546,1610612752,FALSE,FALSE,2546,1610612752
21201174,5,297S,202710,1610612741,2546,1610612752,FALSE,TRUE,202710,1610612741
21201175,1,720S,101106,1610612744,201586,1610612760,TRUE,TRUE,101106,1610612744
21201175,3,445S,201939,1610612744,201566,1610612760,FALSE,FALSE,201939,1610612744
21201176,1,720S,101161,1610612761,1737,1610612741,TRUE,TRUE,101161,1610612761
21201176,4,431S,200752,1610612761,101126,1610612741,FALSE,FALSE,200752,1610612761
21201177,1,720S,2731,1610612764,201150,1610612755,TRUE,TRUE,201150,1610612755
21201177,2,577S,202344,1610612764,202323,1610612755,FALSE,FALSE,202344,1610612764
21201177,2,278S,2403,1610612764,2748,1610612755,FALSE,FALSE,2748,1610612755
21201178,1,720S,201579,1610612754,201572,1610612751,TRUE,TRUE,201572,1610612751
21201179,1,720S,2746,1610612737,203089,1610612749,TRUE,TRUE,203089,1610612749
21201180,1,720S,2547,1610612748,201145,1610612738,TRUE,TRUE,2547,1610612748
21201181,1,720S,203083,1610612765,202687,1610612766,TRUE,TRUE,203083,1610612765
21201182,1,720S,203092,1610612739,203142,1610612752,TRUE,TRUE,203092,1610612739
21201183,1,720S,201577,1610612740,201599,1610612746,TRUE,TRUE,201599,1610612746
21201184,1,720S,201600,1610612745,201188,1610612763,TRUE,TRUE,201188,1610612763
21201184,4,591S,201935,1610612745,2754,1610612763,FALSE,FALSE,201935,1610612745
21201185,1,720S,2549,1610612742,201585,1610612743,TRUE,TRUE,201585,1610612743
21201185,4,512S,1713,1610612742,2738,1610612743,FALSE,FALSE,1713,1610612742
21201185,5,300S,201148,1610612742,201580,1610612743,FALSE,TRUE,201580,1610612743
21201186,1,720S,1495,1610612759,201574,1610612758,TRUE,TRUE,1495,1610612759
21201186,1,195S,1495,1610612759,202326,1610612758,FALSE,FALSE,1495,1610612759
21201187,1,720S,2744,1610612762,201880,1610612750,TRUE,TRUE,201880,1610612750
21201188,1,720S,201581,1610612757,201934,1610612760,TRUE,TRUE,201581,1610612757
21201189,1,720S,2730,1610612747,203105,1610612744,TRUE,TRUE,2730,1610612747
21201190,1,720S,202687,1610612766,203089,1610612749,TRUE,TRUE,202687,1610612766
21201191,1,720S,202696,1610612753,708,1610612738,TRUE,TRUE,708,1610612738
21201192,1,720S,201188,1610612763,201599,1610612746,TRUE,TRUE,201599,1610612746
21201192,2,199S,201188,1610612763,201599,1610612746,FALSE,FALSE,201188,1610612763
21201193,1,720S,202682,1610612750,202693,1610612756,TRUE,TRUE,202693,1610612756
21201193,1,617S,201937,1610612750,2449,1610612756,FALSE,FALSE,201937,1610612750
21201193,1,486S,201967,1610612750,2449,1610612756,FALSE,FALSE,2449,1610612756
21201194,1,720S,2547,1610612748,202710,1610612741,TRUE,TRUE,2547,1610612748
21201195,1,720S,101161,1610612761,201572,1610612751,TRUE,TRUE,201572,1610612751
21201195,3,419S,200752,1610612761,201572,1610612751,FALSE,FALSE,200752,1610612761
21201196,1,720S,200780,1610612752,201579,1610612754,TRUE,TRUE,201579,1610612754
21201196,3,35S,467,1610612752,201571,1610612754,FALSE,FALSE,201571,1610612754
21201197,1,720S,201150,1610612755,203092,1610612739,TRUE,TRUE,201150,1610612755
21201197,2,305S,201150,1610612755,201961,1610612739,FALSE,FALSE,201150,1610612755
21201198,1,720S,201585,1610612743,203086,1610612757,TRUE,TRUE,203086,1610612757
21201198,3,93S,2738,1610612743,2562,1610612757,FALSE,FALSE,2562,1610612757
21201199,1,720S,201577,1610612740,2549,1610612742,TRUE,TRUE,2549,1610612742
21201200,1,720S,201600,1610612745,201574,1610612758,TRUE,TRUE,201600,1610612745
21201201,1,720S,2730,1610612747,1495,1610612759,TRUE,TRUE,1495,1610612759
21201202,1,720S,202687,1610612766,203142,1610612752,TRUE,TRUE,202687,1610612766
21201203,1,720S,202696,1610612753,202710,1610612741,TRUE,TRUE,202696,1610612753
21201204,1,720S,203092,1610612739,201202,1610612748,TRUE,TRUE,201202,1610612748
21201205,1,720S,101154,1610612751,2731,1610612764,TRUE,TRUE,2731,1610612764
21201206,1,720S,203083,1610612765,201150,1610612755,TRUE,TRUE,203083,1610612765
21201206,4,100S,202328,1610612765,202730,1610612755,FALSE,FALSE,202730,1610612755
21201207,1,720S,203089,1610612749,201585,1610612743,TRUE,TRUE,201585,1610612743
21201207,3,118S,200755,1610612749,201576,1610612743,FALSE,FALSE,201576,1610612743
21201208,1,720S,2549,1610612742,201188,1610612763,TRUE,TRUE,201188,1610612763
21201209,1,720S,201934,1610612760,201574,1610612758,TRUE,TRUE,201934,1610612760
21201210,1,720S,201880,1610612750,2744,1610612762,TRUE,TRUE,2744,1610612762
21201210,1,378S,201880,1610612750,2744,1610612762,FALSE,FALSE,2744,1610612762
21201210,2,285S,203144,1610612750,200794,1610612762,FALSE,FALSE,200794,1610612762
21201210,4,385S,200826,1610612750,200751,1610612762,FALSE,FALSE,200751,1610612762
21201211,1,720S,202693,1610612756,201600,1610612745,TRUE,TRUE,201600,1610612745
21201211,2,262S,201162,1610612756,202391,1610612745,FALSE,FALSE,202391,1610612745
21201211,3,132S,203088,1610612756,202391,1610612745,FALSE,FALSE,203088,1610612756
21201211,4,139S,201609,1610612756,201976,1610612745,FALSE,FALSE,201609,1610612756
21201212,1,720S,203105,1610612744,201168,1610612759,TRUE,TRUE,203105,1610612744
21201213,1,720S,101130,1610612737,202685,1610612761,TRUE,TRUE,202685,1610612761
21201215,1,720S,201599,1610612746,203086,1610612757,TRUE,TRUE,201599,1610612746
21201216,1,720S,202685,1610612761,2404,1610612738,TRUE,TRUE,202685,1610612761
21201216,4,290S,203112,1610612761,201584,1610612738,FALSE,FALSE,201584,1610612738
21201217,1,720S,201572,1610612751,203083,1610612765,TRUE,TRUE,203083,1610612765
21201218,1,720S,2853,1610612752,203118,1610612737,TRUE,TRUE,203118,1610612737
21201219,1,720S,202687,1610612766,203092,1610612739,TRUE,TRUE,202687,1610612766
21201220,1,720S,2617,1610612748,202696,1610612753,TRUE,TRUE,202696,1610612753
21201221,1,720S,101133,1610612754,201150,1610612755,TRUE,TRUE,101133,1610612754
21201221,3,99S,201946,1610612754,201156,1610612755,FALSE,FALSE,201946,1610612754
21201222,1,720S,1737,1610612741,202338,1610612764,TRUE,TRUE,1737,1610612741
21201223,1,720S,201188,1610612763,2744,1610612762,TRUE,TRUE,201188,1610612763
21201224,1,720S,2549,1610612742,201577,1610612740,TRUE,TRUE,201577,1610612740
21201224,4,426S,1882,1610612742,203148,1610612740,FALSE,FALSE,1882,1610612742
21201225,1,720S,1495,1610612759,201880,1610612750,TRUE,TRUE,201880,1610612750
21201226,1,720S,201934,1610612760,203089,1610612749,TRUE,TRUE,203089,1610612749
21201227,1,720S,201585,1610612743,202693,1610612756,TRUE,TRUE,201585,1610612743
21201227,3,271S,2738,1610612743,200782,1610612756,FALSE,FALSE,200782,1610612756
21201228,1,720S,2730,1610612747,201600,1610612745,TRUE,TRUE,2730,1610612747
21201228,3,370S,1897,1610612747,202962,1610612745,FALSE,FALSE,202962,1610612745
21201228,5,300S,2730,1610612747,201600,1610612745,FALSE,TRUE,2730,1610612747
21201229,1,720S,201574,1610612758,201599,1610612746,TRUE,TRUE,201599,1610612746
21201229,3,493S,201977,1610612758,2406,1610612746,FALSE,FALSE,201977,1610612758
21201229,3,46S,202326,1610612758,2440,1610612746,FALSE,FALSE,202326,1610612758
21201230,1,720S,201581,1610612757,101106,1610612744,TRUE,TRUE,101106,1610612744
21201230,2,286S,203081,1610612757,202691,1610612744,FALSE,FALSE,203081,1610612757
