"season_year","season_type","game_date","game_id","matchup","team_id","team_abbreviation","home_team","win_tip_prob_xtip","spread","event","ftts","ftts_prob_glmnet","ftts_prob_earth","ftts_prob"
"2021-22","Regular Season",2022-04-02,"0022101165","GSW vs. UTA","1610612744","GSW",TRUE,0.283827225640835,2.5,"fgm",FALSE,0.442574362815858,0.424126490587883,0.433350426701871
"2021-22","Regular Season",2022-04-02,"0022101165","GSW vs. UTA","1610612744","GSW",TRUE,0.283827225640835,2.5,"points",FALSE,0.436170637057166,0.414476969269867,0.425323803163517
"2021-22","Regular Season",2022-04-03,"0022101166","BOS vs. WAS","1610612738","BOS",TRUE,0.464034060236651,-13,"fgm",FALSE,0.507364987851715,0.526363188032941,0.516864087942329
"2021-22","Regular Season",2022-04-03,"0022101166","BOS vs. WAS","1610612738","BOS",TRUE,0.464034060236651,-13,"points",FALSE,0.525199357910291,0.540189751519996,0.532694554715143
"2021-22","Regular Season",2022-04-03,"0022101169","IND vs. DET","1610612754","IND",TRUE,0.452954761043917,-4.5,"fgm",FALSE,0.494559220845835,0.498032507576977,0.496295864211406
"2021-22","Regular Season",2022-04-03,"0022101169","IND vs. DET","1610612754","IND",TRUE,0.452954761043917,-4.5,"points",FALSE,0.499265862215072,0.501718335188275,0.500492098701673
"2021-22","Regular Season",2022-04-03,"0022101170","CLE vs. PHI","1610612739","CLE",TRUE,0.315065301163174,5.5,"fgm",FALSE,0.444095835103722,0.425173747159934,0.434634791131828
"2021-22","Regular Season",2022-04-03,"0022101170","CLE vs. PHI","1610612739","CLE",TRUE,0.315065301163174,5.5,"points",FALSE,0.426383657418176,0.413131032141177,0.419757344779676
"2021-22","Regular Season",2022-04-03,"0022101173","HOU vs. MIN","1610612745","HOU",TRUE,0.385430601224251,13.5,"fgm",TRUE,0.453512550652095,0.424430176619124,0.438971363635609
"2021-22","Regular Season",2022-04-03,"0022101173","HOU vs. MIN","1610612745","HOU",TRUE,0.385430601224251,13.5,"points",TRUE,0.425448962706399,0.405641786843815,0.415545374775107
"2021-22","Regular Season",2022-04-05,"0022101178","IND vs. PHI","1610612754","IND",TRUE,0.284331827582288,10.5,"fgm",TRUE,0.439768230360263,0.401320674487697,0.42054445242398
"2021-22","Regular Season",2022-04-05,"0022101178","IND vs. PHI","1610612754","IND",TRUE,0.284331827582288,10.5,"points",TRUE,0.425964992741767,0.383121050510843,0.404543021626305
"2021-22","Regular Season",2022-04-05,"0022101181","MIA vs. CHA","1610612748","MIA",TRUE,0.642069328887954,-4.5,"fgm",FALSE,0.537540193305048,0.558560203681021,0.548050198493035
"2021-22","Regular Season",2022-04-05,"0022101181","MIA vs. CHA","1610612748","MIA",TRUE,0.642069328887954,-4.5,"points",FALSE,0.544554333886045,0.568187434925453,0.556370884405749
"2021-22","Regular Season",2022-04-05,"0022101183","CHI vs. MIL","1610612741","CHI",TRUE,0.248111137956543,6.5,"fgm",FALSE,0.435066967114284,0.401312131112614,0.41818954911345
"2021-22","Regular Season",2022-04-05,"0022101183","CHI vs. MIL","1610612741","CHI",TRUE,0.248111137956543,6.5,"points",FALSE,0.42411335130098,0.386377064793765,0.405245208047373
"2021-22","Regular Season",2022-04-05,"0022101184","MIN vs. WAS","1610612750","MIN",TRUE,0.411712201435725,-12,"fgm",FALSE,0.490463185690986,0.506530456935795,0.498496821313391
"2021-22","Regular Season",2022-04-05,"0022101184","MIN vs. WAS","1610612750","MIN",TRUE,0.411712201435725,-12,"points",FALSE,0.499533435877523,0.517524732797702,0.508529084337612
"2021-22","Regular Season",2022-04-05,"0022101186","DEN vs. SAS","1610612743","DEN",TRUE,0.607338696857784,-9,"fgm",TRUE,0.533601977337569,0.560459695972026,0.547030836654797
"2021-22","Regular Season",2022-04-05,"0022101186","DEN vs. SAS","1610612743","DEN",TRUE,0.607338696857784,-9,"points",TRUE,0.543968563433084,0.574065721550181,0.559017142491631
"2021-22","Regular Season",2022-04-05,"0022101187","UTA vs. MEM","1610612762","UTA",TRUE,0.339920794047286,-6,"fgm",FALSE,0.468016014506309,0.466003950083187,0.467009982294748
"2021-22","Regular Season",2022-04-05,"0022101187","UTA vs. MEM","1610612762","UTA",TRUE,0.339920794047286,-6,"points",FALSE,0.470121326171076,0.467751342665404,0.468936334418239
"2021-22","Regular Season",2022-04-06,"0022101192","ATL vs. WAS","1610612737","ATL",TRUE,0.350606347881152,-10.5,"fgm",FALSE,0.474454122938296,0.482969443836153,0.478711783387225
"2021-22","Regular Season",2022-04-06,"0022101192","ATL vs. WAS","1610612737","ATL",TRUE,0.350606347881152,-10.5,"points",FALSE,0.480595048771923,0.490069120770896,0.48533208477141
"2021-22","Regular Season",2022-04-07,"0022101199","MIN vs. SAS","1610612750","MIN",TRUE,0.486572851517927,-7,"fgm",TRUE,0.506998155486343,0.516673626923718,0.51183589120503
"2021-22","Regular Season",2022-04-07,"0022101199","MIN vs. SAS","1610612750","MIN",TRUE,0.486572851517927,-7,"points",TRUE,0.51234606756243,0.52420891310677,0.5182774903346
"2021-22","Regular Season",2022-04-07,"0022101202","GSW vs. LAL","1610612744","GSW",TRUE,0.305289841620523,-14,"fgm",TRUE,0.470554231115101,0.479330042903251,0.474942137009176
"2021-22","Regular Season",2022-04-07,"0022101202","GSW vs. LAL","1610612744","GSW",TRUE,0.305289841620523,-14,"points",FALSE,0.478972658250197,0.488979834281996,0.483976246266097
"2021-22","Regular Season",2022-04-08,"0022101209","DAL vs. POR","1610612742","DAL",TRUE,0.447633277296348,-19.5,"fgm",TRUE,0.514152918312813,0.535846863717472,0.524999891015143
"2021-22","Regular Season",2022-04-08,"0022101209","DAL vs. POR","1610612742","DAL",TRUE,0.447633277296348,-19.5,"points",TRUE,0.535383366358221,0.55449622494395,0.544939795651085
"2021-22","Regular Season",2022-04-09,"0022101212","LAC vs. SAC","1610612746","LAC",TRUE,0.414645412464232,-11.5,"fgm",TRUE,0.493079596532634,0.508414147915847,0.500746872224241
"2021-22","Regular Season",2022-04-09,"0022101212","LAC vs. SAC","1610612746","LAC",TRUE,0.414645412464232,-11.5,"points",TRUE,0.500754856860948,0.518003946249073,0.50937940155501
"2021-22","Regular Season",2022-04-10,"0022101216","BKN vs. IND","1610612751","BKN",TRUE,0.84283296923002,-17,"fgm",TRUE,0.596959745360294,0.64825425524698,0.622607000303636
"2021-22","Regular Season",2022-04-10,"0022101216","BKN vs. IND","1610612751","BKN",TRUE,0.84283296923002,-17,"points",TRUE,0.61944588716902,0.681815654745977,0.650630770957499
"2021-22","Regular Season",2022-04-10,"0022101219","DAL vs. SAS","1610612742","DAL",TRUE,0.296693577354029,-10,"fgm",TRUE,0.5,0.5,0.5
"2021-22","Regular Season",2022-04-10,"0022101219","DAL vs. SAS","1610612742","DAL",TRUE,0.296693577354029,-10,"points",TRUE,0.5,0.5,0.5
"2021-22","Regular Season",2022-04-10,"0022101222","LAC vs. OKC","1610612746","LAC",TRUE,0.586892039388211,-12,"fgm",TRUE,0.533304073806979,0.564058826616147,0.548681450211563
"2021-22","Regular Season",2022-04-10,"0022101222","LAC vs. OKC","1610612746","LAC",TRUE,0.586892039388211,-12,"points",TRUE,0.546079493046478,0.580924770192023,0.56350213161925
"2021-22","Regular Season",2022-04-10,"0022101225","NOP vs. GSW","1610612740","NOP",TRUE,0.471329766354461,7,"fgm",TRUE,0.5,0.5,0.5
"2021-22","Regular Season",2022-04-10,"0022101225","NOP vs. GSW","1610612740","NOP",TRUE,0.471329766354461,7,"points",TRUE,0.5,0.5,0.5
"2021-22","Regular Season",2022-04-10,"0022101228","PHI vs. DET","1610612755","PHI",TRUE,0.630027633383399,-7,"fgm",FALSE,0.537781605972753,0.56246950903838,0.550125557505567
"2021-22","Regular Season",2022-04-10,"0022101228","PHI vs. DET","1610612755","PHI",TRUE,0.630027633383399,-7,"points",FALSE,0.547156359912667,0.575231927338824,0.561194143625746
"2022-23","Regular Season",2022-10-18,"0022200002","GSW vs. LAL","1610612744","GSW",TRUE,0.254031620285698,-7,"fgm",FALSE,0.449331512449299,0.443107651574735,0.446219582012017
"2022-23","Regular Season",2022-10-18,"0022200002","GSW vs. LAL","1610612744","GSW",TRUE,0.254031620285698,-7,"points",FALSE,0.448466692433457,0.440105244412788,0.444285968423123
"2022-23","Regular Season",2022-10-19,"0022200004","IND vs. WAS","1610612754","IND",TRUE,0.39638509201028,2.5,"fgm",FALSE,0.471533757353169,0.458980498220351,0.46525712778676
"2022-23","Regular Season",2022-10-19,"0022200004","IND vs. WAS","1610612754","IND",TRUE,0.39638509201028,2.5,"points",FALSE,0.465066194225703,0.455469199230091,0.460267696727896
"2022-23","Regular Season",2022-10-19,"0022200005","ATL vs. HOU","1610612737","ATL",TRUE,0.503906661929786,-10.5,"fgm",TRUE,0.514767211867327,0.527913955024379,0.521340583445853
"2022-23","Regular Season",2022-10-19,"0022200005","ATL vs. HOU","1610612737","ATL",TRUE,0.503906661929786,-10.5,"points",TRUE,0.526351608522676,0.544161277237462,0.53525644288007
"2022-23","Regular Season",2022-10-19,"0022200010","MIN vs. OKC","1610612750","MIN",TRUE,0.659959158895175,-11,"fgm",TRUE,0.553223299747832,0.577839838090255,0.565531568919043
"2022-23","Regular Season",2022-10-19,"0022200010","MIN vs. OKC","1610612750","MIN",TRUE,0.659959158895175,-11,"points",TRUE,0.570734900628039,0.598331763247123,0.584533331937582
"2022-23","Regular Season",2022-10-21,"0022200021","BKN vs. TOR","1610612751","BKN",TRUE,0.473760262013181,-2.5,"fgm",TRUE,0.496355495523425,0.499922731326017,0.498139113424721
"2022-23","Regular Season",2022-10-21,"0022200021","BKN vs. TOR","1610612751","BKN",TRUE,0.473760262013181,-2.5,"points",TRUE,0.497827239730917,0.501629578043227,0.499728408887072
"2022-23","Regular Season",2022-10-21,"0022200024","HOU vs. MEM","1610612745","HOU",TRUE,0.150527785689898,7,"fgm",TRUE,0.416844467404445,0.374989112949719,0.395916790177082
"2022-23","Regular Season",2022-10-21,"0022200024","HOU vs. MEM","1610612745","HOU",TRUE,0.150527785689898,7,"points",TRUE,0.403063468009165,0.34608369957916,0.374573583794163
"2022-23","Regular Season",2022-10-21,"0022200025","MIN vs. UTA","1610612750","MIN",TRUE,0.615945137216764,-8,"fgm",TRUE,0.532787319450033,0.559926928232098,0.546357123841065
"2022-23","Regular Season",2022-10-21,"0022200025","MIN vs. UTA","1610612750","MIN",TRUE,0.615945137216764,-8,"points",TRUE,0.542228162763412,0.571491565189881,0.556859863976646
"2022-23","Regular Season",2022-10-22,"0022200028","PHI vs. SAS","1610612755","PHI",TRUE,0.563345810840866,-13.5,"fgm",TRUE,0.522782507855042,0.552422298228763,0.537602403041902
"2022-23","Regular Season",2022-10-22,"0022200028","PHI vs. SAS","1610612755","PHI",TRUE,0.563345810840866,-13.5,"points",FALSE,0.538900380383554,0.57690249627221,0.557901438327882
"2022-23","Regular Season",2022-10-23,"0022200037","LAL vs. POR","1610612747","LAL",TRUE,0.466130759156693,-4,"fgm",TRUE,0.495699032258361,0.502643946128712,0.499171489193536
"2022-23","Regular Season",2022-10-23,"0022200037","LAL vs. POR","1610612747","LAL",TRUE,0.466130759156693,-4,"points",TRUE,0.498581421252276,0.50525624551818,0.501918833385228
"2022-23","Regular Season",2022-10-23,"0022200039","CLE vs. WAS","1610612739","CLE",TRUE,0.565558144228762,-4,"fgm",FALSE,0.516693299221876,0.534001026621987,0.525347162921932
"2022-23","Regular Season",2022-10-23,"0022200039","CLE vs. WAS","1610612739","CLE",TRUE,0.565558144228762,-4,"points",FALSE,0.522837888259198,0.538244870546311,0.530541379402754
"2022-23","Regular Season",2022-10-23,"0022200042","GSW vs. SAC","1610612744","GSW",TRUE,0.583283230768861,-10,"fgm",TRUE,0.524702126765217,0.552796365327486,0.538749246046352
"2022-23","Regular Season",2022-10-23,"0022200042","GSW vs. SAC","1610612744","GSW",TRUE,0.583283230768861,-10,"points",TRUE,0.537385408551684,0.568558225437975,0.55297181699483
"2022-23","Regular Season",2022-10-24,"0022200045","MIA vs. TOR","1610612748","MIA",TRUE,0.793396740893302,-3.5,"fgm",FALSE,0.575906705279387,0.60333131687899,0.589619011079189
"2022-23","Regular Season",2022-10-24,"0022200045","MIA vs. TOR","1610612748","MIA",TRUE,0.793396740893302,-3.5,"points",FALSE,0.5892179258143,0.619001845549775,0.604109885682037
"2022-23","Regular Season",2022-10-24,"0022200048","HOU vs. UTA","1610612745","HOU",TRUE,0.595218346575419,2.5,"fgm",TRUE,0.519539253895026,0.521672825474913,0.520606039684969
"2022-23","Regular Season",2022-10-24,"0022200048","HOU vs. UTA","1610612745","HOU",TRUE,0.595218346575419,2.5,"points",TRUE,0.520161951743996,0.521214132811438,0.520688042277717
"2022-23","Regular Season",2022-10-25,"0022200052","WAS vs. DET","1610612764","WAS",TRUE,0.702780348986143,-5.5,"fgm",TRUE,0.565192910957558,0.582372901355065,0.573782906156312
"2022-23","Regular Season",2022-10-25,"0022200052","WAS vs. DET","1610612764","WAS",TRUE,0.702780348986143,-5.5,"points",TRUE,0.573739825135372,0.593407636749713,0.583573730942543
"2022-23","Regular Season",2022-10-26,"0022200056","CLE vs. ORL","1610612739","CLE",TRUE,0.630705567164604,-9,"fgm",TRUE,0.540230763295234,0.56654096460905,0.553385863952142
"2022-23","Regular Season",2022-10-26,"0022200056","CLE vs. ORL","1610612739","CLE",TRUE,0.630705567164604,-9,"points",FALSE,0.553627398446148,0.580782507217874,0.567204952832011
"2022-23","Regular Season",2022-10-26,"0022200058","NYK vs. CHA","1610612752","NYK",TRUE,0.578644394826982,-7.5,"fgm",TRUE,0.526635943130192,0.54773405117937,0.537184997154781
"2022-23","Regular Season",2022-10-26,"0022200058","NYK vs. CHA","1610612752","NYK",TRUE,0.578644394826982,-7.5,"points",TRUE,0.536841810248565,0.557518274734616,0.54718004249159
"2022-23","Regular Season",2022-10-26,"0022200064","DEN vs. LAL","1610612743","DEN",TRUE,0.437176758895715,-5,"fgm",FALSE,0.491368101996794,0.497066287080189,0.494217194538491
"2022-23","Regular Season",2022-10-26,"0022200064","DEN vs. LAL","1610612743","DEN",TRUE,0.437176758895715,-5,"points",FALSE,0.494330620973046,0.499917538469099,0.497124079721072
"2022-23","Regular Season",2022-10-28,"0022200071","ORL vs. CHA","1610612753","ORL",TRUE,0.323978974796921,1.5,"fgm",FALSE,0.45794389108385,0.439224795741917,0.448584343412883
"2022-23","Regular Season",2022-10-28,"0022200071","ORL vs. CHA","1610612753","ORL",TRUE,0.323978974796921,1.5,"points",FALSE,0.452469878255916,0.433199840859476,0.442834859557696
"2022-23","Regular Season",2022-10-29,"0022200086","DAL vs. OKC","1610612742","DAL",TRUE,0.635846202713866,-10.5,"fgm",TRUE,0.54635813116203,0.571202641578712,0.558780386370372
"2022-23","Regular Season",2022-10-29,"0022200086","DAL vs. OKC","1610612742","DAL",TRUE,0.635846202713866,-10.5,"points",TRUE,0.563823647839284,0.588786058658316,0.5763048532488
"2022-23","Regular Season",2022-10-30,"0022200089","BOS vs. WAS","1610612738","BOS",TRUE,0.43583400660208,-9.5,"fgm",TRUE,0.496441171555866,0.506215196937972,0.501328184246919
"2022-23","Regular Season",2022-10-30,"0022200089","BOS vs. WAS","1610612738","BOS",TRUE,0.43583400660208,-9.5,"points",TRUE,0.503723822320689,0.518268425681013,0.510996124000851
"2022-23","Regular Season",2022-10-30,"0022200090","CLE vs. NYK","1610612739","CLE",TRUE,0.615516045183627,-3.5,"fgm",TRUE,0.530702697384138,0.548728498830769,0.539715598107454
"2022-23","Regular Season",2022-10-30,"0022200090","CLE vs. NYK","1610612739","CLE",TRUE,0.615516045183627,-3.5,"points",TRUE,0.537945652358059,0.553469112718537,0.545707382538299
"2022-23","Regular Season",2022-10-31,"0022200098","BKN vs. IND","1610612751","BKN",TRUE,0.651430744241076,-8,"fgm",FALSE,0.546983873052537,0.572150200662733,0.559567036857636
"2022-23","Regular Season",2022-10-31,"0022200098","BKN vs. IND","1610612751","BKN",TRUE,0.651430744241076,-8,"points",FALSE,0.554431755720026,0.58484306417809,0.569637409949058
"2022-23","Regular Season",2022-11-02,"0022200108","PHI vs. WAS","1610612755","PHI",TRUE,0.218831948179282,-5.5,"fgm",FALSE,0.44414330444475,0.430723696562258,0.437433500503503
"2022-23","Regular Season",2022-11-02,"0022200108","PHI vs. WAS","1610612755","PHI",TRUE,0.218831948179282,-5.5,"points",FALSE,0.443447962678476,0.425513954786829,0.434480958732651
"2022-23","Regular Season",2022-11-02,"0022200113","MIL vs. DET","1610612749","MIL",TRUE,0.849917380593273,-11.5,"fgm",TRUE,0.588102780414641,0.632397043193631,0.610249911804136
"2022-23","Regular Season",2022-11-02,"0022200113","MIL vs. DET","1610612749","MIL",TRUE,0.849917380593273,-11.5,"points",TRUE,0.598397990596629,0.654177336249549,0.626287663423089
"2022-23","Regular Season",2022-11-04,"0022200124","BOS vs. CHI","1610612738","BOS",TRUE,0.64145863916459,-7.5,"fgm",TRUE,0.544250327718729,0.56846827183479,0.556359299776759
"2022-23","Regular Season",2022-11-04,"0022200124","BOS vs. CHI","1610612738","BOS",TRUE,0.64145863916459,-7.5,"points",TRUE,0.553842279449123,0.581451248012691,0.567646763730907
"2022-23","Regular Season",2022-11-04,"0022200125","MEM vs. CHA","1610612763","MEM",TRUE,0.721905279219004,-11.5,"fgm",TRUE,0.568769584239104,0.600121590603134,0.584445587421119
"2022-23","Regular Season",2022-11-04,"0022200125","MEM vs. CHA","1610612763","MEM",TRUE,0.721905279219004,-11.5,"points",TRUE,0.583398984165597,0.625063484127055,0.604231234146326
"2022-23","Regular Season",2022-11-05,"0022200132","ORL vs. SAC","1610612753","ORL",TRUE,0.581444757877631,4.5,"fgm",TRUE,0.512565173459041,0.509679517295879,0.511122345377459
"2022-23","Regular Season",2022-11-05,"0022200132","ORL vs. SAC","1610612753","ORL",TRUE,0.581444757877631,4.5,"points",TRUE,0.510889548531898,0.509248431714018,0.510068990122958
"2022-23","Regular Season",2022-11-05,"0022200136","MIL vs. OKC","1610612749","MIL",TRUE,0.801292508109585,-5.25,"fgm",TRUE,0.578031119176171,0.61204680891526,0.595038964045716
"2022-23","Regular Season",2022-11-05,"0022200136","MIL vs. OKC","1610612749","MIL",TRUE,0.801292508109585,-5.25,"points",TRUE,0.593047029055566,0.622480510978199,0.607763770016883
"2022-23","Regular Season",2022-11-06,"0022200142","MEM vs. WAS","1610612763","MEM",TRUE,0.627218964128802,-6.5,"fgm",FALSE,0.537467199941692,0.562382540747937,0.549924870344814
"2022-23","Regular Season",2022-11-06,"0022200142","MEM vs. WAS","1610612763","MEM",TRUE,0.627218964128802,-6.5,"points",FALSE,0.55215672952799,0.572627447206737,0.562392088367363
"2022-23","Regular Season",2022-11-07,"0022200150","MIA vs. POR","1610612748","MIA",TRUE,0.464932827934647,-5,"fgm",FALSE,0.499230572260976,0.506620832105178,0.502925702183078
"2022-23","Regular Season",2022-11-07,"0022200150","MIA vs. POR","1610612748","MIA",TRUE,0.464932827934647,-5,"points",FALSE,0.503272150956027,0.509141081654721,0.506206616305374
"2022-23","Regular Season",2022-11-07,"0022200153","MIN vs. NYK","1610612750","MIN",TRUE,0.614836044916895,-2.5,"fgm",TRUE,0.531895329821695,0.54514575582888,0.538520542825287
"2022-23","Regular Season",2022-11-07,"0022200153","MIN vs. NYK","1610612750","MIN",TRUE,0.614836044916895,-2.5,"points",TRUE,0.538288747971607,0.551177532814332,0.544733140392969
"2022-23","Regular Season",2022-11-07,"0022200155","DAL vs. BKN","1610612742","DAL",TRUE,0.532902954874589,-6,"fgm",FALSE,0.517259103066613,0.531671239668432,0.524465171367523
"2022-23","Regular Season",2022-11-07,"0022200155","DAL vs. BKN","1610612742","DAL",TRUE,0.532902954874589,-6,"points",FALSE,0.52471169705473,0.537403617431071,0.531057657242901
"2022-23","Regular Season",2022-11-09,"0022200169","SAS vs. MEM","1610612759","SAS",TRUE,0.333203602656853,5.75,"fgm",FALSE,0.447675550549448,0.426998213237316,0.437336881893382
"2022-23","Regular Season",2022-11-09,"0022200169","SAS vs. MEM","1610612759","SAS",TRUE,0.333203602656853,5.75,"points",FALSE,0.439093713129241,0.416929608827722,0.428011660978481
